0,8.15807424E-05
80.8036513,0.069032303
80.9093219,0.0686787871
81.0248175,0.0708331194
81.2407228,0.0687271311
81.3513302,0.0684823893
81.4734253,0.0683343356
81.5673828,0.0691108621
81.6468726,0.0685065613
81.7475765,0.0688056902
81.9839163,0.0683101636
82.0920155,0.0647266598
82.203208,0.0573541899
82.3126083,0.0574931791
82.4066343,0.0931318193
82.609516,0.0573662759
82.7347995,0.0572212437
82.8455738,0.0582727271
82.9461279,0.0577590714
83.0408751,0.0583452432
83.1686325,0.0580884154
83.3968073,0.0573360609
83.5218181,0.0572393727
83.6160188,0.0573813834
83.709299,0.060076565
83.8002152,0.0573723189
83.8939018,0.0574901576
84.1303139,0.0578708671
84.2397113,0.0575838242
84.3487158,0.0573088673
84.470567,0.0572575018
84.5817673,0.0628684348
84.8006599,0.0574962006
84.8959407,0.0575928887
85.0038026,0.0600131135
85.1128582,0.0573269964
85.2454004,0.0577439639
85.4580418,0.0573813834
85.580644,0.0573028243
85.6743679,0.0573602329
85.7837581,0.0571336201
85.8930657,0.0571154911
86.0026707,0.05741462
86.210914,0.0632974884
86.3202662,0.0588588989
86.4317244,0.0575717382
86.515728,0.0573692974
86.6094265,0.0575868457
86.7031274,0.0573874264
86.9231379,0.0572242652
87.0324593,0.0576714478
87.1418103,0.0575777812
87.2554118,0.057426706
87.3564649,0.0580884154
87.5724915,0.0588528559
87.6830212,0.0571577921
87.7879878,0.0573330394
87.8965514,0.0575898672
87.9902754,0.0575475662
88.1014226,0.0591731353
88.3207694,0.057462964
88.435519,0.0573783619
88.5521296,0.0567317601
88.6628535,0.0575656952
88.7565491,0.0589525655
88.8502769,0.0588558774
89.0805028,0.0581095659
89.189852,0.0575777812
89.2992294,0.0572726093
89.4239826,0.0571547706
89.534551,0.0572846953
89.76484,0.0583815013
89.8597537,0.0589042215
89.9534764,0.057798351
90.0628257,0.0648988855
90.1670251,0.0607503604
90.2919934,0.0571366416
90.5119077,0.0573330394
90.6212607,0.0574055555
90.7235101,0.0574962006
90.836341,0.0575838242
90.945697,0.057792308
91.1951391,0.0620435642
91.306182,0.0574780716
91.3827552,0.0573300179
91.4920998,0.0572635448
91.6096947,0.0573390824
91.8365876,0.0579645337
91.9458935,0.0576986414
92.0552424,0.0611763925
92.1645915,0.0699447973
92.2739417,0.0682195184
92.3736382,0.0694009265
92.592369,0.0686515935
92.6861075,0.0682980775
92.8066061,0.0685277119
92.9207207,0.0686969161
93.0300357,0.0687724537
93.251298,0.0688540343
93.3450309,0.0687210881
93.4543708,0.0686818086
93.5637347,0.0682678625
93.6886574,0.0684733248
93.7824256,0.0699689693
93.9975706,0.0687603677
94.1270552,0.0686576365
94.2364039,0.0685005183
94.3457896,0.0688389268
94.4551026,0.0684914538
94.6738461,0.0685337549
94.7987725,0.0684280022
94.9081664,0.0686213785
95.0018966,0.0705611841
95.0956239,0.0596958555
95.2049733,0.0766767083
95.4549151,0.0571849857
95.5642191,0.0579554692
95.6579465,0.0574418135
95.7517102,0.0568979428
95.8610291,0.0584298453
96.0960125,0.0575203726
96.1960672,0.0571728997
96.3210422,0.0573753404
96.4147686,0.0572121792
96.5085385,0.0624756393
96.602232,0.057462964
96.8053026,0.0576170608
96.9146506,0.0575415232
97.0239996,0.058943501
97.1177311,0.0572272867
97.2270751,0.0574538995
97.339455,0.0577832435
97.5631292,0.061155242
97.6724881,0.0572907383
97.7818585,0.0761690956
97.8755552,0.0584117163
97.9849039,0.0584086948
98.1879804,0.057396491
98.3129515,0.0569160718
98.4223429,0.0577228134
98.5316476,0.0576654048
98.6409976,0.0571759212
98.7503521,0.0576865553
98.9846665,0.0589918451
99.0783966,0.0583875443
99.1877436,0.059638447
99.2961139,0.0573632544
99.4054582,0.0575959102
99.6097405,0.0601732532
99.7347093,0.0572152007
99.8346456,0.0571215341
99.9322434,0.0571819642
100.0259711,0.0587561678
100.1509417,0.0593121245
100.3698648,0.0586020711
100.5063661,0.0573300179
100.6000963,0.0573421039
100.6941672,0.0571426846
100.8053594,0.0576321683
101.0393906,0.058913286
101.1627737,0.0571275771
101.2894515,0.0572846953
101.3832084,0.0571245556
101.4928499,0.0573572114
101.6379123,0.0823238993
101.8475251,0.058523512
101.9586274,0.0583663938
102.0676469,0.0574659855
102.1773247,0.0584812109
102.2997051,0.0576079962
102.5339715,0.0581246734
102.6451867,0.0573330394
102.7519504,0.0643489718
102.847815,0.068276927
102.9684893,0.0586625012
103.1892956,0.0576714478
103.2986458,0.05741462
103.3936174,0.0573451254
103.5032941,0.0571457061
103.6126054,0.0572423943
103.7375753,0.0582636626
103.9418243,0.0579705767
104.0452438,0.0576261253
104.1542261,0.0901707453
104.263576,0.0572937598
104.3573391,0.0582938777
104.5641751,0.0629862734
104.6937097,0.0571940502
104.787437,0.058206254
104.8967856,0.0588317054
105.0073707,0.0608863281
105.1131776,0.0572514588
105.3617412,0.0595085223
105.4554445,0.0862397686
105.5492077,0.062647865
105.6442018,0.0574599425
105.7457984,0.0567982332
105.8551497,0.057810437
106.0738433,0.05741462
106.1850398,0.0573028243
106.2999374,0.0571668566
106.395317,0.0587833613
106.5018482,0.0572967813
106.7066346,0.0727638605
106.8158227,0.0897507563
106.9252927,0.0580823724
107.0406149,0.0578436736
107.157308,0.0578950391
107.2527891,0.0573239749
107.5030491,0.0576351898
107.5966773,0.0573783619
107.7348726,0.0576382113
107.8289256,0.0570943406
107.9244447,0.0572152007
108.1275742,0.0653732616
108.234172,0.0573209534
108.3438404,0.0570822545
108.4545623,0.0573511684
108.5755967,0.0580370498
108.8080018,0.0574690071
108.9173453,0.0574931791
109.0440961,0.0588498344
109.1381327,0.0571638351
109.2424355,0.0574115985
109.3674424,0.0574962006
109.6017227,0.0612519301
109.7166254,0.0573723189
109.8103954,0.0575113081
109.9012032,0.0582455336
109.9937293,0.0572726093
110.1030944,0.0572605233
110.3230082,0.0573451254
110.4219598,0.0575173511
110.5379661,0.0755799023
110.6305101,0.0571608136
110.7398587,0.0572635448
110.9741776,0.0576956199
111.0712763,0.0589948666
111.1806253,0.057420663
111.2875089,0.0575203726
111.3968993,0.0572152007
111.5074402,0.057049018
111.7544142,0.0582485551
111.8444655,0.0854904356
111.9538423,0.0584117163
112.0643381,0.0579373402
112.173689,0.0577832435
112.4016929,0.0572031147
112.5110868,0.0574780716
112.6228455,0.0572846953
112.7178122,0.0572182222
112.8115764,0.0576684263
112.9209201,0.0574115985
113.1356144,0.0833904902
113.2293392,0.0572423943
113.324292,0.0573995125
113.4336098,0.0572544803
113.5552343,0.0579977703
113.7907779,0.0576533188
113.9001273,0.058182082
114.0052504,0.0575233941
114.1146094,0.0570822545
114.2396027,0.0573360609
114.348391,0.0574357705
114.5670587,0.0586473936
114.6764117,0.0573300179
114.7701784,0.0580310068
114.8808778,0.0578829531
114.9966095,0.0595719739
115.2166958,0.0575294371
115.3104266,0.0573753404
115.419772,0.0573874264
115.530733,0.0573874264
115.6248289,0.0573783619
115.7404733,0.0574659855
115.9523949,0.0579766197
116.0616548,0.0575143296
116.1773709,0.058169996
116.2948346,0.0573300179
116.3895952,0.058206254
116.609855,0.0573692974
116.7315011,0.0586896947
116.8421007,0.0573269964
116.947902,0.0873849186
117.0572023,0.0591157268
117.1512388,0.0585567485
117.3871003,0.0582999207
117.496709,0.0575022436
117.6063949,0.0576563403
117.701881,0.0576714478
117.8267554,0.0572665663
118.0415305,0.0582545981
118.1508986,0.0591429203
118.2778501,0.0634123055
118.3716648,0.0587561678
118.5121882,0.0572726093
118.6059857,0.0572756308
118.8404867,0.0573149103
118.9497783,0.0579977703
119.0588089,0.0579584907
119.1560878,0.0575233941
119.2966757,0.05741462
119.5384721,0.076513547
119.6496842,0.0603605864
119.7589151,0.0580430928
119.8680872,0.0579041036
119.9776713,0.0587380388
120.1964053,0.0573662759
120.3214397,0.057420663
120.4148394,0.0573783619
120.5241476,0.0575898672
120.6494523,0.0571577921
120.7430959,0.0587259527
120.9438422,0.0587259527
121.0529636,0.0637597785
121.1560261,0.0695006362
121.2670431,0.0684551958
121.3762983,0.067869024
121.5950464,0.0689023784
121.6884759,0.068600228
121.7822027,0.0709660656
121.8917825,0.0741416664
122.0168705,0.0695701308
122.1220343,0.071603603
122.3578415,0.0695217867
122.467261,0.0684884323
122.5762828,0.0694764641
122.7015961,0.0684098732
122.8229478,0.0687633892
123.0588333,0.0701381735
123.1601898,0.0710144097
123.2707988,0.0687271311
123.3801074,0.095893474
123.4748525,0.0685851204
123.7114028,0.0685065613
123.8051187,0.0685972064
123.9144058,0.0701260875
124.0271816,0.0697483995
124.1365874,0.0684823893
124.2315131,0.0685972064
124.4349583,0.0684672818
124.5631753,0.0691622277
124.6735854,0.100622128
124.7685122,0.0718423018
124.8755367,0.0685639699
125.0022712,0.0716761191
125.2019861,0.0683252711
125.3126234,0.0687422386
125.4379131,0.0685669914
125.5316136,0.0686153355
125.6565161,0.0687875612
125.8437232,0.0684884323
125.9534379,0.0705581626
126.0627336,0.0723499145
126.1875142,0.0696184748
126.2783207,0.0684431097
126.3573698,0.0686576365
126.5763906,0.0687543247
126.685778,0.0684128947
126.7950785,0.0683554861
126.9041175,0.0695338727
127.0134649,0.070848227
127.1351027,0.0696426468
127.3402368,0.0720658931
127.465343,0.0684582173
127.5590027,0.0698753027
127.6639909,0.0684582173
127.7749865,0.0688872708
127.9935698,0.0718120868
128.0870198,0.0696698404
128.1967005,0.0685669914
128.2901397,0.0683977872
128.3991802,0.0684612388
128.5100445,0.0932405934
128.7443507,0.0686213785
128.8533989,0.0686092925
128.9779113,0.0696335823
129.1040792,0.068654615
129.1981595,0.0685941849
129.4324997,0.0683434001
129.5413463,0.0692045288
129.6666805,0.0688540343
129.7778379,0.0926634862
129.8870589,0.0694825071
130.1055023,0.0684612388
130.2148954,0.0683464216
130.3242297,0.0685881419
130.4341156,0.0686999376
130.5606798,0.0681832604
130.6699161,0.0684763463
130.8883974,0.070104937
130.9977372,0.0725281832
131.1070924,0.0894637134
131.2167911,0.113738477
131.3260978,0.113605531
131.5601426,0.17793033
131.6650613,0.209822305
131.7591077,0.207468554
131.869704,0.205912479
131.9948109,0.206695049
132.2254715,0.191974281
132.3213426,0.212438928
132.4304777,0.192267367
132.5400993,0.193261442
132.6493971,0.192125356
132.7585387,0.19149084
133.035272,0.193741861
133.1293401,0.206105856
133.2404034,0.192521173
133.3650899,0.192645055
133.4749418,0.192321754
133.7246644,0.20641707
133.8337315,0.205305157
133.9587134,0.192832388
134.0524278,0.207118059
134.1617931,0.178507438
134.3933138,0.177906158
134.5044495,0.177694653
134.6133598,0.182272232
134.7238955,0.201700503
134.8332474,0.191031572
135.0367094,0.192424485
135.1464383,0.191938023
135.2714162,0.19074755
135.3655257,0.191536163
135.4761765,0.191185669
135.6010502,0.177764148
135.8303494,0.177676524
135.9419191,0.178008889
136.0355589,0.178440964
136.1450191,0.199117117
136.2542707,0.191224948
136.4887047,0.191805077
136.5980427,0.190959056
136.7073451,0.17778832
136.816568,0.191240056
136.9401499,0.179422953
137.0511865,0.179450147
137.2834897,0.191916873
137.393186,0.19112826
137.5028225,0.191717453
137.627803,0.191986367
137.7389074,0.177141718
137.9826519,0.178434921
138.0765068,0.177927309
138.1699038,0.19992688
138.2636395,0.219998731
138.3576829,0.233163424
138.4669381,0.210115391
138.6988735,0.481494799
138.8080989,0.406075036
138.9332826,0.396750675
139.0267981,0.437519829
139.1520021,0.399563695
139.3548499,0.40359136
139.4459965,0.351860189
139.5400443,0.349497373
139.6350729,0.357407671
139.7445026,0.34991434
139.866694,0.353984306
140.1010367,0.1789939
140.2118685,0.305492188
140.3055261,0.19369956
140.3991861,0.266593345
140.5077512,0.360012207
140.7287259,0.191572421
140.8223959,0.274645653
140.9470679,0.183952188
141.0723671,0.179703953
141.1614725,0.250923825
141.2551545,0.17905433
141.4913959,0.23389765
141.585374,0.19255441
141.6791707,0.223808848
141.7744015,0.206069597
141.8680967,0.178966706
141.9950612,0.224981191
142.2426646,0.207900629
142.3533721,0.193119431
142.4471528,0.282568037
142.5429756,0.195152903
142.6627944,0.192823324
142.8830418,0.179232599
143.0044191,0.181652823
143.122591,0.200839374
143.218169,0.229906243
143.2960052,0.202715728
143.405681,0.237460003
143.6550837,0.192862603
143.7614913,0.255238533
143.8551691,0.213103659
143.9760955,0.36208798
144.0786908,0.364707624
144.2886714,0.369315418
144.3993117,0.334649702
144.5087509,0.210420563
144.6079486,0.268980333
144.7203494,0.222908439
144.8623645,0.230208393
145.0969334,0.237345186
145.1907609,0.203857856
145.2974557,0.20352247
145.406797,0.21033294
145.5320178,0.189916637
145.7999643,0.203800448
145.9188869,0.204087491
146.016815,0.203277728
146.1180496,0.204389641
146.1962065,0.203531534
146.4152358,0.265263883
146.5241945,0.24456658
146.6351888,0.257229704
146.7246462,0.259997402
146.8357739,0.208287381
146.9449952,0.215197561
147.1640983,0.191551271
147.2734872,0.190321518
147.3984443,0.190010303
147.4924511,0.229576899
147.6017127,0.190034475
147.8264996,0.343406021
147.9374717,0.388656065
148.0898399,0.211088316
148.1853151,0.21125752
148.2789707,0.22389345
148.5165096,0.257631564
148.627053,0.190394034
148.7367077,0.206429156
148.8614168,0.232426177
148.9664587,0.22795133
149.0761769,0.199763719
149.3059385,0.18042005
149.4120529,0.057444835
149.5367874,0.0582787701
149.6305159,0.0631433916
149.7418172,0.0577016629
149.9448423,0.0587319957
150.05428,0.0585930066
150.1477185,0.0593242105
150.2505478,0.0787464385
150.35958,0.0595870814
150.4848689,0.0577137489
150.7211704,0.0572484373
150.8306218,0.0575294371
150.9246012,0.0573088673
151.0339154,0.0578406521
151.1431425,0.0575354801
151.3654525,0.0589646516
151.4918219,0.057085276
151.6015037,0.0576533188
151.6951575,0.0577046844
151.8045964,0.057438792
151.9303858,0.0592184579
152.149094,0.0593967266
152.2618444,0.0574810931
152.3727085,0.0581216519
152.4817605,0.0575294371
152.5910566,0.0572363512
152.8057082,0.0778460303
152.9150961,0.0581669745
153.0391388,0.0595387373
153.1328749,0.0574690071
153.226602,0.0573632544
153.3359498,0.0580128778
153.567411,0.0574297275
153.6809293,0.0575264156
153.8059887,0.0575022436
153.8993634,0.0573662759
153.9930704,0.0588286839
154.1965194,0.0574599425
154.3058552,0.0586504151
154.4148818,0.0574962006
154.5159062,0.0573904479
154.6268778,0.0612942312
154.7463218,0.0583361787
154.9872134,0.0588588989
155.0962292,0.0588165979
155.1899496,0.0573541899
155.3064135,0.0573723189
155.4169659,0.0575082866
155.636046,0.0573481469
155.7762918,0.0579615122
155.8856356,0.0572846953
155.9952304,0.0575082866
156.120271,0.0575324586
156.3342497,0.0583301357
156.4602455,0.0572816738
156.5539498,0.0580310068
156.6479026,0.0756131388
156.7570045,0.0587954473
156.8665983,0.0577046844
157.0850507,0.0579464047
157.2266458,0.0577651145
157.3154931,0.0574176415
157.4105221,0.0574871361
157.5045693,0.057450878
157.6138767,0.0576351898
157.8456651,0.0571759212
157.9553522,0.0813660825
158.0647424,0.0587048022
158.1742731,0.0581367594
158.289988,0.0575082866
158.5186566,0.0573572114
158.6137248,0.0574750501
158.7227574,0.0574538995
158.8477753,0.0574236845
